"funnel_step","funnel_name","platform","user_count","ride_count"
"0","download","android","6935","0"
"0","download","ios","14290","0"
"0","download","web","2383","0"
"1","signup","android","5148","0"
"1","signup","ios","10728","0"
"1","signup","web","1747","0"
"2","ride_requested","android","3619","112317"
"2","ride_requested","ios","7550","234693"
"2","ride_requested","web","1237","38467"
"3","ride_accepted","android","3580","72632"
"3","ride_accepted","ios","7471","151167"
"3","ride_accepted","web","1227","24580"
"4","ride_completed","android","1830","65431"
"4","ride_completed","ios","3792","136146"
"4","ride_completed","web","611","22075"
"5","payment","android","1830","62223"
"5","payment","ios","3792","129387"
"5","payment","web","611","21018"
"6","review","android","1273","45479"
"6","review","ios","2651","95427"
"6","review","web","424","15305"
